95822412,114,Azúcar 1kg
46913810,250,Carne vacuna 1kg
28728463,754,Té 100g
83197857,89,Mostaza 200g
66629388,32,Azúcar 1kg
22575562,223,Carne vacuna 1kg
77827638,616,Azúcar 1kg
85329037,203,Cepillo dental
97226012,718,Levadura 50g
66306997,225,Helado 1L
89089901,284,Gel antibacterial
10872248,777,Gel antibacterial
31429110,714,Chocolate 100g
55667651,284,Mantequilla 200g
38898923,980,Pañales
55176955,104,Café 250g
60992979,99,Sopa instantánea
56164955,618,Salsa de tomate 400g
15831819,747,Mermelada 250g
81971316,127,Aceitunas 200g
60806024,80,Vinagre 500ml
49349722,849,Toallas papel
93016315,906,Arroz integral 1kg
58537831,591,Huevos docena
19335534,46,Jabón en barra
40587988,791,Sardinas lata
20709497,875,Carne vacuna 1kg
23556182,389,Atún lata
70855700,650,Baterías AA x4
58966946,166,Cereal 500g
57683626,214,Jabón en barra
45833156,718,Aceitunas 200g
96977837,73,Ketchup 500g
95225343,175,Levadura 50g
42857966,167,Mermelada 250g
60929647,276,Aceitunas 200g
95899313,704,Vinagre 500ml
39476249,701,Frijoles 500g
17507864,234,Mascarilla
14308421,824,Frijoles 500g
63843426,274,Leche 1L
38317637,935,Mayonesa 250g
52235350,217,Detergente 1L
77005685,405,Leche en polvo 400g
96282117,469,Mantequilla 200g
45551614,142,Pasta 500g
85345555,551,Salsa de tomate 400g
88461803,438,Puré de papas
88320463,408,Cereal 500g
39436733,141,Pimienta 50g
76238574,93,Pañales
16323852,881,Pan integral
30514014,642,Queso 250g
66661351,610,Leche 1L
61642594,390,Ketchup 500g
72820592,541,Salsa de tomate 400g
84252722,881,Arroz 1kg
25374874,698,Leche en polvo 400g
82070937,768,Atún lata
96028436,348,Pan integral
49392920,445,Queso 250g
70897765,3,Pasta dental 90g
45351479,995,Pimienta 50g
33978249,519,Salsa soja 200ml
24282218,891,Toallas papel
50056581,861,Toallas papel
78137358,623,Huevos docena
30513739,382,Pañales
31682744,552,Papel higiénico
81182864,940,Arroz 1kg
90388981,331,Sal 500g
12614124,114,Aceitunas 200g
58718453,899,Baterías AA x4
51273847,245,Aceite 1L
42329237,899,Mayonesa 250g
20570592,87,Pasta dental 90g
75228535,835,Leche 1L
81498611,784,Galletas
27232410,675,Miel 250g
83793389,169,Salsa de tomate 400g
80823176,893,Ketchup 500g
66792612,987,Pollo 1kg
82383095,773,Pasta dental 90g
36998038,730,Maíz 500g
63551839,687,Detergente 1L
60119651,448,Puré de papas
79467853,462,Pan integral
43273328,230,Leche 1L
55377076,21,Mostaza 200g
84346088,235,Mostaza 200g
39557077,7,Leche 1L
94705205,60,Carne vacuna 1kg
19046318,927,Harina 1kg
54349361,72,Pimienta 50g
41944441,285,Jabón en barra
75151231,219,Levadura 50g
27758595,740,Aceitunas 200g
86644106,590,Miel 250g
42614537,803,Miel 250g
64634663,194,Té 100g
23009833,674,Chocolate 100g
57553014,433,Refresco 500ml
72682989,884,Pasta dental 90g
17270733,689,Detergente 1L
96728778,100,Aceite 1L
64038913,745,Lentejas 500g
24665841,254,Huevos docena
35529407,549,Helado 1L
28814949,432,Yogur 125g
47385696,473,Pasta 500g
20117988,453,Gel antibacterial
83863413,100,Aceite 1L
97529405,553,Baterías AA x4
11980765,992,Café 250g
41726318,170,Refresco 500ml
75181648,492,Pollo 1kg
63826716,924,Aceite 1L
32097220,388,Arroz 1kg
62401521,271,Aceitunas 200g
71070189,292,Chocolate 100g
84593961,677,Cepillo dental
75319931,158,Huevos docena
49823450,222,Aceite 1L
87736262,753,Levadura 50g
18181586,765,Frijoles 500g
17672593,51,Mostaza 200g
73993471,514,Salsa soja 200ml
81286543,161,Aceite 1L
78159587,82,Bombilla LED
34941004,70,Ketchup 500g
